0.000739,0.077257,0.000000,0.077292,0.000000,0.156635,0.156717,200
0.002774,0.072299,0.000000,0.072326,0.000000,0.144440,0.144523,200
0.001325,0.075141,0.000000,0.075168,0.000000,0.148346,0.148414,200
0.002769,0.077530,0.000000,0.077558,0.000000,0.152663,0.152726,200
0.000683,0.083699,0.000000,0.083726,0.000000,0.157559,0.157617,200
0.000747,0.079642,0.000000,0.079669,0.000000,0.161450,0.161498,200
0.002755,0.075194,0.000000,0.075222,0.000000,0.150387,0.150467,200
0.000739,0.072360,0.000000,0.072387,0.000000,0.150628,0.150722,200
0.002685,0.081842,0.000000,0.081868,0.000000,0.176258,0.176373,200
0.000723,0.077297,0.000000,0.077323,0.000000,0.148627,0.148682,200
0.000757,0.075109,0.000000,0.075137,0.000000,0.158389,0.158468,200
0.002740,0.077464,0.000000,0.077498,0.000000,0.147967,0.148088,200
0.000675,0.082288,0.000000,0.082315,0.000000,0.156469,0.156527,200
0.000701,0.073428,0.000000,0.073456,0.000000,0.148709,0.148757,200
0.002717,0.071675,0.000000,0.071702,0.000000,0.177831,0.177949,200
0.002738,0.071891,0.000000,0.071916,0.000000,0.142719,0.142776,200
0.002681,0.081529,0.000000,0.081558,0.000000,0.182704,0.182833,200
0.002663,0.077543,0.000000,0.077568,0.000000,0.169829,0.169929,200
0.002690,0.076679,0.000000,0.076704,0.000000,0.147635,0.147699,200
0.002698,0.089906,0.000000,0.089949,0.000000,0.171074,0.171135,200
0.002843,0.073138,0.000000,0.073166,0.000000,0.159088,0.159192,200
0.000762,0.077200,0.000000,0.077227,0.000000,0.169478,0.169573,200
0.000728,0.074472,0.000000,0.074499,0.000000,0.144791,0.144839,200
0.000838,0.082232,0.000000,0.082257,0.000000,0.155385,0.155456,200
0.000737,0.083217,0.000000,0.083245,0.000000,0.155481,0.155534,200
0.000698,0.079875,0.000000,0.079904,0.000000,0.159614,0.159709,200
0.002771,0.084221,0.000000,0.084257,0.000000,0.168497,0.168582,200
0.002752,0.072649,0.000000,0.072675,0.000000,0.157821,0.157883,200
0.000754,0.082477,0.000000,0.082502,0.000000,0.157562,0.157632,200
0.000720,0.075627,0.000000,0.075652,0.000000,0.145525,0.145574,200
0.000733,0.069394,0.000000,0.069434,0.000000,0.155773,0.155868,200
0.002768,0.075201,0.000000,0.075229,0.000000,0.146397,0.146525,200
0.002755,0.075421,0.000000,0.075447,0.000000,0.148142,0.148217,200
0.002705,0.085534,0.000000,0.085559,0.000000,0.162727,0.162834,200
0.002850,0.084347,0.000000,0.084374,0.000000,0.168639,0.168756,200
0.000743,0.077231,0.000000,0.077258,0.000000,0.156424,0.156491,200
0.002800,0.075901,0.000000,0.075930,0.000000,0.160822,0.160943,200
0.002723,0.082756,0.000000,0.082784,0.000000,0.164783,0.164869,200
0.002713,0.091974,0.000000,0.092003,0.000000,0.170953,0.171026,200
0.002742,0.089238,0.000000,0.089275,0.000000,0.173526,0.173626,200
0.000661,0.107324,0.000000,0.107352,0.000000,0.189530,0.189586,200
0.000806,0.078369,0.000000,0.078407,0.000000,0.151662,0.151711,200
0.000738,0.089340,0.000000,0.089367,0.000000,0.167512,0.167563,200
0.002739,0.082854,0.000000,0.082882,0.000000,0.151427,0.151552,200
0.002780,0.082800,0.000000,0.082825,0.000000,0.173853,0.173976,200
0.002678,0.093073,0.000000,0.093099,0.000000,0.178612,0.178727,200
0.002744,0.087067,0.000000,0.087092,0.000000,0.173364,0.173454,200
0.000752,0.077225,0.000000,0.077250,0.000000,0.155272,0.155346,200
0.002635,0.070257,0.000000,0.070283,0.000000,0.154948,0.155036,200
0.002696,0.075319,0.000000,0.075348,0.000000,0.165544,0.165645,200
