0.001507,0.055617,0.162706,0.162828,0.000000,0.246913,0.247012,200
0.000759,0.042313,0.139984,0.140067,0.000000,0.224996,0.225099,200
0.002758,0.047821,0.146369,0.146452,0.000000,0.226607,0.226698,200
0.002656,0.065321,0.153202,0.153288,0.000000,0.229102,0.229221,200
0.002369,0.038124,0.113297,0.113387,0.000000,0.199620,0.199717,200
0.002042,0.050841,0.134732,0.134813,0.000000,0.205939,0.206035,200
0.001213,0.048826,0.130510,0.130592,0.000000,0.223574,0.223669,200
0.002049,0.048135,0.127750,0.127836,0.000000,0.210574,0.210671,200
0.002849,0.043438,0.151813,0.151839,0.000000,0.236238,0.236337,200
0.001921,0.048560,0.143765,0.143846,0.000000,0.228527,0.228647,200
0.002823,0.056543,0.156611,0.156690,0.000000,0.247772,0.247872,200
0.001864,0.047232,0.155100,0.155183,0.000000,0.249245,0.249344,200
0.001686,0.046591,0.145561,0.145640,0.000000,0.238770,0.238872,200
0.002377,0.038031,0.155251,0.155334,0.000000,0.263889,0.263991,200
0.001321,0.050956,0.140331,0.140410,0.000000,0.234445,0.234539,200
0.001471,0.059322,0.147299,0.147418,0.000000,0.229334,0.229431,200
0.002084,0.056024,0.153681,0.153803,0.000000,0.235087,0.235203,200
0.000729,0.044285,0.145274,0.145368,0.000000,0.227344,0.227443,200
0.001879,0.048419,0.158052,0.158144,0.000000,0.235661,0.235711,200
0.001919,0.045700,0.122515,0.122593,0.000000,0.213241,0.213333,200
0.001589,0.048222,0.164009,0.164093,0.000000,0.242757,0.242851,200
0.001587,0.056405,0.157694,0.157782,0.000000,0.241212,0.241315,200
0.001567,0.051032,0.156495,0.156620,0.000000,0.239836,0.240005,200
0.002322,0.039051,0.129152,0.129274,0.000000,0.215514,0.215636,200
0.000744,0.059322,0.166996,0.167082,0.000000,0.260976,0.261085,200
0.000743,0.047757,0.148234,0.148317,0.000000,0.231797,0.231890,200
0.001624,0.062749,0.149000,0.149088,0.000000,0.228073,0.228169,200
0.000878,0.052936,0.161599,0.161681,0.000000,0.243319,0.243428,200
0.000762,0.039017,0.129204,0.129284,0.000000,0.206365,0.206474,200
0.001811,0.042802,0.130986,0.131065,0.000000,0.208991,0.209085,200
0.001508,0.050804,0.160942,0.161022,0.000000,0.234870,0.234958,200
0.000737,0.048436,0.150315,0.150396,0.000000,0.233904,0.234011,200
0.001696,0.051031,0.126672,0.126752,0.000000,0.202503,0.202598,200
0.000794,0.042732,0.130509,0.130595,0.000000,0.205099,0.205197,200
0.000738,0.059447,0.137267,0.137356,0.000000,0.219929,0.220019,200
0.001575,0.047888,0.134537,0.134618,0.000000,0.219570,0.219729,200
0.002385,0.057183,0.136509,0.136589,0.000000,0.218818,0.218917,200
0.002765,0.059743,0.168130,0.168210,0.000000,0.250498,0.250593,200
0.000738,0.043256,0.158486,0.158568,0.000000,0.234917,0.235019,200
0.001491,0.047418,0.152081,0.152163,0.000000,0.228015,0.228107,200
0.002077,0.048698,0.128745,0.128824,0.000000,0.210715,0.210809,200
0.001449,0.048522,0.146466,0.146547,0.000000,0.223229,0.223331,200
0.000731,0.050589,0.139538,0.139618,0.000000,0.225337,0.225434,200
0.000775,0.055954,0.156165,0.156248,0.000000,0.247781,0.247883,200
0.002030,0.053721,0.152274,0.152395,0.000000,0.234678,0.234772,200
0.000889,0.047709,0.154161,0.154240,0.000000,0.246559,0.246662,200
0.001924,0.046100,0.145314,0.145393,0.000000,0.221586,0.221681,200
0.000752,0.049316,0.153177,0.153255,0.000000,0.232304,0.232397,200
0.002702,0.051851,0.143297,0.143379,0.000000,0.235322,0.235422,200
0.002268,0.039482,0.130898,0.130979,0.000000,0.209656,0.209757,200
0.002719,0.044254,0.142852,0.142934,0.000000,0.225230,0.225330,200
0.000670,0.050706,0.156845,0.156941,0.000000,0.230891,0.230981,200
0.002390,0.058454,0.162143,0.162222,0.000000,0.237110,0.237208,200
0.000748,0.041181,0.145151,0.145234,0.000000,0.219959,0.220069,200
0.002341,0.047518,0.135584,0.135699,0.000000,0.227399,0.227492,200
0.002785,0.049126,0.148504,0.148593,0.000000,0.236552,0.236676,200
0.000688,0.049393,0.162449,0.162568,0.000000,0.233345,0.233437,200
0.002075,0.045093,0.157691,0.157772,0.000000,0.233669,0.233763,200
0.001654,0.051795,0.153445,0.153525,0.000000,0.236674,0.236770,200
0.001767,0.042122,0.122893,0.122975,0.000000,0.204943,0.205045,200
0.001817,0.049658,0.134157,0.134237,0.000000,0.212880,0.212982,200
0.000725,0.046308,0.145449,0.145540,0.000000,0.240194,0.240290,200
0.002719,0.049590,0.155030,0.155109,0.000000,0.235432,0.235531,200
0.000699,0.058104,0.154113,0.154201,0.000000,0.229192,0.229289,200
0.002513,0.047435,0.125011,0.125090,0.000000,0.224085,0.224210,200
0.002733,0.047656,0.149860,0.149941,0.000000,0.222171,0.222288,200
