0.000709,0.128009,0.313720,0.313803,0.000000,0.462422,0.462506,200
0.000766,0.143480,0.310213,0.310297,0.000000,0.469898,0.469987,200
0.002824,0.133103,0.282911,0.282992,0.000000,0.418666,0.418756,200
0.002664,0.129426,0.293770,0.293857,0.000000,0.423354,0.423400,200
0.002726,0.127448,0.267110,0.267225,0.000000,0.407844,0.407960,200
0.000734,0.129556,0.299148,0.299232,0.000000,0.433825,0.433908,200
0.000738,0.135549,0.310859,0.310941,0.000000,0.459531,0.459641,200
0.002751,0.156838,0.314962,0.315047,0.000000,0.462270,0.462325,200
0.000691,0.124606,0.287974,0.288069,0.000000,0.425634,0.425724,200
0.002822,0.121735,0.292239,0.292324,0.000000,0.422370,0.422474,200
0.002749,0.140353,0.320315,0.320399,0.000000,0.455690,0.455784,200
0.002691,0.122076,0.285244,0.285327,0.000000,0.419981,0.420069,200
0.000772,0.128199,0.283050,0.283132,0.000000,0.426070,0.426156,200
0.002720,0.128799,0.295214,0.295299,0.000000,0.436084,0.436179,200
0.002874,0.131448,0.292540,0.292620,0.000000,0.440547,0.440656,200
0.002683,0.130075,0.293360,0.293442,0.000000,0.430195,0.430295,200
0.002924,0.119988,0.283549,0.283669,0.000000,0.415551,0.415646,200
0.002701,0.212145,0.372782,0.372863,0.000000,0.517622,0.517728,200
0.003093,0.146964,0.303588,0.303673,0.000000,0.433207,0.433307,200
0.000702,0.122576,0.284073,0.284163,0.000000,0.507651,0.507736,200
0.002729,0.229462,0.370752,0.370836,0.000000,0.496381,0.496477,200
0.002687,0.130547,0.301585,0.301669,0.000000,0.444342,0.444439,200
0.000735,0.207992,0.415628,0.415731,0.000000,0.618685,0.618782,200
0.000694,0.196025,0.358887,0.358967,0.000000,0.504236,0.504323,200
0.000699,0.216065,0.375828,0.375910,0.000000,0.678340,0.678435,200
0.000726,0.127696,0.271008,0.271041,0.000000,0.407873,0.407970,200
0.002612,0.139732,0.307410,0.307489,0.000000,0.537393,0.537484,200
0.000687,0.196410,0.403968,0.404054,0.000000,0.607123,0.607221,200
0.000738,0.128780,0.302007,0.302088,0.000000,0.434577,0.434668,200
0.000738,0.140268,0.347943,0.348026,0.000000,0.504364,0.504447,200
0.000737,0.143891,0.351399,0.351480,0.000000,0.501460,0.501552,200
0.000718,0.126835,0.314495,0.314542,0.000000,0.495468,0.495564,200
0.002665,0.139131,0.368250,0.368331,0.000000,0.570859,0.570949,200
0.000756,0.136914,0.299880,0.299961,0.000000,0.453550,0.453647,200
0.000697,0.195908,0.355881,0.355903,0.000000,0.511517,0.511608,200
0.000711,0.195488,0.403075,0.403158,0.000000,0.605964,0.606055,200
0.002720,0.139575,0.299904,0.300030,0.000000,0.443202,0.443297,200
0.002701,0.125144,0.265223,0.265305,0.000000,0.408583,0.408673,200
0.002818,0.136950,0.298141,0.298223,0.000000,0.445395,0.445485,200
0.000694,0.131092,0.292010,0.292094,0.000000,0.427539,0.427664,200
0.002506,0.123059,0.293998,0.294085,0.000000,0.430819,0.430908,200
0.000696,0.131221,0.286931,0.287012,0.000000,0.430041,0.430132,200
0.000688,0.138366,0.306229,0.306313,0.000000,0.443847,0.443932,200
0.000704,0.130894,0.403172,0.403304,0.000000,0.541119,0.541239,200
0.000852,0.131583,0.289301,0.289386,0.000000,0.521401,0.521483,200
0.000764,0.135682,0.289866,0.289949,0.000000,0.508850,0.508940,200
0.000693,0.129091,0.344116,0.344199,0.000000,0.477326,0.477420,200
0.000652,0.126925,0.288844,0.288973,0.000000,0.424545,0.424677,200
0.002762,0.128955,0.305853,0.305936,0.000000,0.508729,0.508822,200
