0.002884,0.106071,0.000000,0.106138,0.000000,0.194817,0.194873,200
0.003351,0.124617,0.000000,0.124684,0.000000,0.810463,0.810586,200
0.002775,0.070730,0.000000,0.070796,0.000000,0.178472,0.178593,200
0.003216,0.175680,0.000000,0.175754,0.000000,0.271569,0.271649,301
0.002764,0.118470,0.000000,0.118533,0.000000,0.283539,0.283659,200
0.003351,0.249576,0.000000,0.249634,0.000000,0.332691,0.332753,301
0.002894,0.056179,0.000000,0.056244,0.000000,0.155199,0.155314,200
0.002848,0.130545,0.000000,0.130616,0.000000,0.454634,0.454746,200
0.002737,0.115515,0.000000,0.115589,0.000000,0.269397,0.269538,200
0.002753,0.059060,0.000000,0.059121,0.000000,0.133525,0.133595,200
0.002784,0.069985,0.000000,0.070048,0.000000,0.130959,0.131009,200
0.002759,0.066183,0.000000,0.066243,0.000000,0.000000,1.000524,000
0.002860,0.101626,0.000000,0.101695,0.000000,0.343583,0.343720,200
0.002720,0.092687,0.000000,0.092751,0.000000,0.167749,0.167812,200
0.002841,0.274031,0.000000,0.274090,0.000000,0.477686,0.477816,200
0.002828,0.051712,0.000000,0.051778,0.000000,0.108256,0.108333,200
0.002849,0.058665,0.000000,0.058723,0.000000,0.151099,0.151217,200
0.002775,0.088886,0.000000,0.088955,0.000000,0.160146,0.160206,200
0.002899,0.102112,0.000000,0.102185,0.000000,0.186906,0.186976,200
0.002761,0.050838,0.000000,0.050906,0.000000,0.097856,0.097922,200
0.002827,0.053341,0.000000,0.053406,0.000000,0.117107,0.117182,200
0.002865,0.103329,0.000000,0.103453,0.000000,0.195042,0.195108,200
0.002779,0.094798,0.000000,0.094861,0.000000,0.163913,0.164033,200
0.002831,0.070608,0.000000,0.070667,0.000000,0.130560,0.130619,200
0.002854,0.104293,0.000000,0.104359,0.000000,0.189644,0.189768,200
0.002733,0.079411,0.000000,0.079478,0.000000,0.178879,0.178999,200
0.002828,0.072146,0.000000,0.072215,0.000000,0.173700,0.173782,200
0.002801,0.112316,0.000000,0.112376,0.000000,0.174483,0.174537,200
0.002851,0.089688,0.000000,0.089749,0.000000,0.155286,0.155335,200
0.002898,0.082804,0.000000,0.082864,0.000000,0.200453,0.200611,200
0.002808,0.088724,0.000000,0.088784,0.000000,0.250348,0.250469,200
0.002812,0.073019,0.000000,0.073083,0.000000,0.187369,0.187447,200
0.002907,0.079233,0.000000,0.079292,0.000000,0.159282,0.159345,200
0.002845,0.080167,0.000000,0.080226,0.000000,0.187833,0.187956,200
0.002831,0.119158,0.000000,0.119222,0.000000,0.338041,0.338169,200
0.002763,0.107033,0.000000,0.107096,0.000000,0.289556,0.289686,200
0.002832,0.111106,0.000000,0.111170,0.000000,0.183233,0.183289,200
0.002830,0.064498,0.000000,0.064572,0.000000,0.144557,0.144612,200
0.002857,0.092228,0.000000,0.092289,0.000000,0.201419,0.201496,200
0.002913,0.094937,0.000000,0.094998,0.000000,0.200659,0.200729,200
0.002838,0.058350,0.000000,0.058407,0.000000,0.147047,0.147136,200
0.002848,0.087599,0.000000,0.087668,0.000000,0.146746,0.146789,200
0.002805,0.076123,0.000000,0.076183,0.000000,0.157581,0.157656,200
0.002883,0.077695,0.000000,0.077759,0.000000,0.190625,0.190723,200
0.002894,0.058467,0.000000,0.058525,0.000000,0.158736,0.158808,200
0.002863,0.077149,0.000000,0.077217,0.000000,0.000000,1.000248,000
0.002797,0.174422,0.000000,0.174487,0.000000,0.257352,0.257402,200
0.002818,0.110462,0.000000,0.110552,0.000000,0.221084,0.221184,200
0.002789,0.081189,0.000000,0.081252,0.000000,0.171986,0.172109,200
0.002831,0.125343,0.000000,0.125426,0.000000,0.223524,0.223626,200
0.002752,0.218775,0.000000,0.218839,0.000000,0.525156,0.525304,200
0.002806,0.347998,0.000000,0.348058,0.000000,0.605379,0.605569,200
0.002833,0.094894,0.000000,0.094956,0.000000,0.167295,0.167352,200
0.002843,0.115107,0.000000,0.115173,0.000000,0.335879,0.335996,200
0.002876,0.195802,0.000000,0.195863,0.000000,0.271614,0.271677,200
0.002822,0.083873,0.000000,0.083938,0.000000,0.184304,0.184384,200
0.002815,0.060513,0.000000,0.060580,0.000000,0.289850,0.289975,200
0.002762,0.070892,0.000000,0.070951,0.000000,0.206338,0.206480,200
0.002829,0.067470,0.000000,0.067536,0.000000,0.205340,0.205475,200
0.002779,0.136446,0.000000,0.136506,0.000000,0.244809,0.244879,200
0.002820,0.072048,0.000000,0.072111,0.000000,0.187430,0.187566,200
0.002878,0.111272,0.000000,0.111340,0.000000,0.246228,0.246350,200
0.002836,0.088639,0.000000,0.088731,0.000000,0.224355,0.224459,200
0.002794,0.061206,0.000000,0.061272,0.000000,0.127886,0.127931,200
0.001054,0.075125,0.000000,0.075190,0.000000,0.159723,0.159860,200
0.002795,0.068338,0.000000,0.068399,0.000000,0.299928,0.299976,200
0.002851,0.110801,0.000000,0.110873,0.000000,0.195836,0.195893,200
0.002844,0.070268,0.000000,0.070334,0.000000,0.130138,0.130200,200
0.001981,0.059658,0.000000,0.059736,0.000000,0.123799,0.123931,200
0.002819,0.065222,0.000000,0.065295,0.000000,0.133849,0.133910,200
0.002824,0.070501,0.000000,0.070565,0.000000,0.151100,0.151162,200
0.002821,0.066094,0.000000,0.066159,0.000000,0.142122,0.142178,200
0.002779,0.087201,0.000000,0.087261,0.000000,0.178471,0.178591,200
0.002795,0.083218,0.000000,0.083281,0.000000,0.135738,0.135780,200
0.003075,0.053596,0.000000,0.053667,0.000000,0.116497,0.116590,200
0.002798,0.088659,0.000000,0.088719,0.000000,0.199192,0.199267,200
0.002839,0.104220,0.000000,0.104280,0.000000,0.000000,0.999899,000
0.002737,0.080902,0.000000,0.080962,0.000000,0.165603,0.165719,200
0.001073,0.084792,0.000000,0.084851,0.000000,0.203800,0.203929,200
0.002833,0.105622,0.000000,0.105686,0.000000,0.180785,0.180836,200
0.002772,0.077028,0.000000,0.077090,0.000000,0.187987,0.188084,200
0.002847,0.127951,0.000000,0.128014,0.000000,0.000000,1.000839,000
0.002828,0.085488,0.000000,0.085559,0.000000,0.175206,0.175263,200
0.002795,0.071105,0.000000,0.071165,0.000000,0.142812,0.142868,200
0.002911,0.091144,0.000000,0.091212,0.000000,0.149884,0.149950,200
