0.002493,0.295312,0.709760,0.709852,0.000000,0.762083,0.762205,200
0.002714,0.046827,0.152245,0.152302,0.000000,0.471348,0.471456,200
0.001189,0.360510,0.774707,0.774801,0.000000,1.171302,1.171411,200
0.002867,0.400976,0.824131,0.824230,0.000000,0.898669,0.898793,200
0.001422,0.028205,0.136245,0.136337,0.000000,0.208106,0.208215,200
0.001181,0.057619,0.148994,0.149041,0.000000,0.221289,0.221414,200
0.001040,0.044707,0.164164,0.164216,0.000000,0.417973,0.418101,200
0.001261,0.047624,0.141004,0.141042,0.000000,0.194173,0.194289,200
0.002531,0.051434,0.184363,0.184448,0.000000,0.253240,0.253343,200
0.002173,0.042438,0.132728,0.132759,0.000000,0.200324,0.200440,200
0.001250,0.186965,0.455264,0.455355,0.000000,0.509971,0.510077,200
0.001149,0.089642,0.202317,0.202377,0.000000,0.290539,0.290661,200
0.002853,0.275775,0.373126,0.373162,0.000000,0.451402,0.451523,200
0.001066,0.194513,0.301757,0.301867,0.000000,0.373101,0.373207,200
0.002834,0.235874,0.327988,0.328078,0.000000,0.388171,0.388293,200
0.001113,0.036075,0.151803,0.151840,0.000000,0.201127,0.201250,200
0.002940,0.065076,0.176340,0.176369,0.000000,0.246117,0.246249,200
0.002780,0.036802,0.158404,0.158434,0.000000,0.221455,0.221559,200
0.001253,0.042830,0.350642,0.350736,0.000000,0.454095,0.454210,200
0.001079,0.304978,0.417812,0.417892,0.000000,0.487604,0.487727,200
0.001231,0.047494,0.177063,0.177095,0.000000,0.280127,0.280251,200
0.001414,0.051508,0.185867,0.185975,0.000000,0.416111,0.416223,200
0.000999,0.028269,0.362937,0.363041,0.000000,0.424732,0.424851,200
0.000907,0.023850,0.115824,0.115871,0.000000,0.285607,0.285724,200
0.001611,0.034281,0.353164,0.353275,0.000000,0.405500,0.405623,200
0.002784,0.378694,0.475767,0.475805,0.000000,0.546311,0.546476,200
0.001071,0.289154,0.392689,0.392725,0.000000,0.447610,0.447729,200
0.002066,0.331938,0.444586,0.444635,0.000000,0.946858,0.946965,200
0.002815,0.036559,0.314300,0.314392,0.000000,0.372162,0.372280,200
0.001366,0.049113,0.139665,0.139703,0.000000,0.210917,0.211048,200
0.001946,0.214334,0.292670,0.292701,0.000000,0.610118,0.610233,200
0.001053,0.239428,0.340151,0.340180,0.000000,0.404993,0.405106,200
0.001147,0.239139,0.494846,0.494940,0.000000,0.566798,0.566920,200
0.002896,0.274668,0.371444,0.371488,0.000000,0.429840,0.429948,200
0.001194,0.037794,0.130945,0.130979,0.000000,0.219856,0.219965,200
0.001190,0.213757,0.300656,0.300686,0.000000,0.390776,0.390883,200
0.001026,0.045364,0.165013,0.165106,0.000000,0.277104,0.277215,200
0.002610,0.045024,0.394972,0.395064,0.000000,0.462374,0.462484,200
0.001292,0.208194,0.505858,0.505946,0.000000,0.562343,0.562449,200
0.001616,0.047884,0.159289,0.159330,0.000000,0.367472,0.367579,200
0.002575,0.097147,0.204962,0.204992,0.000000,0.367061,0.367170,200
0.001325,0.340718,0.652180,0.652289,0.000000,0.708908,0.709046,200
0.002835,0.045985,0.146494,0.146531,0.000000,0.219123,0.219233,200
0.002819,0.318456,0.454961,0.454993,0.000000,0.519490,0.519598,200
0.002784,0.251260,0.349987,0.350023,0.000000,0.968633,0.968738,200
0.001043,0.249885,0.354421,0.354454,0.000000,0.561483,0.561599,200
0.001607,0.307482,0.615956,0.615995,0.000000,0.921872,0.921985,200
0.001698,0.355421,0.486173,0.486235,0.000000,1.072735,1.072841,200
0.002773,0.033700,0.337493,0.337596,0.000000,0.396035,0.396160,200
0.050355,0.097782,0.208761,0.208798,0.000000,0.428769,0.428891,200
0.002880,0.060066,0.442378,0.442417,0.000000,0.528975,0.529083,200
0.001409,0.294234,0.402809,0.402842,0.000000,0.459212,0.459321,200
0.001117,0.046234,0.131454,0.131481,0.000000,0.491971,0.492095,200
