0.002765,0.082759,0.000000,0.082820,0.000000,0.298497,0.298629,200
0.002996,0.548155,0.000000,0.548227,0.000000,0.667538,0.667618,200
0.002832,0.279030,0.000000,0.279103,0.000000,0.000000,4.001603,000
0.002468,0.212559,0.000000,0.212635,0.000000,0.310066,0.310174,200
0.002639,0.083641,0.000000,0.083764,0.000000,0.137024,0.137173,200
0.002651,0.282289,0.000000,0.282363,0.000000,0.384049,0.384159,200
0.002623,0.084068,0.000000,0.084139,0.000000,0.146583,0.146699,200
0.002878,0.211324,0.000000,0.211403,0.000000,0.295121,0.295223,200
0.002752,0.079574,0.000000,0.079633,0.000000,0.308148,0.308278,200
0.002863,0.081146,0.000000,0.081211,0.000000,0.000000,4.001875,000
0.001548,0.060616,0.000000,0.060675,0.000000,0.143017,0.143080,200
0.002831,0.089917,0.000000,0.089980,0.000000,0.393874,0.394007,200
0.002744,0.096714,0.000000,0.096797,0.000000,0.183019,0.183160,200
0.002817,0.299227,0.000000,0.299294,0.000000,0.402635,0.402725,200
0.002823,0.085774,0.000000,0.085840,0.000000,0.350206,0.350327,200
0.002884,0.302998,0.000000,0.303060,0.000000,0.407859,0.407983,200
0.002838,0.186469,0.000000,0.186543,0.000000,0.437730,0.437921,200
0.002805,0.747209,0.000000,0.747280,0.000000,0.817996,0.818045,200
0.002849,0.091512,0.000000,0.091586,0.000000,0.156152,0.156201,200
0.002784,0.900278,0.000000,0.900344,0.000000,0.959733,0.959807,200
0.001077,0.096250,0.000000,0.096311,0.000000,0.184643,0.184777,200
0.002800,0.086194,0.000000,0.086256,0.000000,0.000000,4.001585,000
0.002812,0.183864,0.000000,0.183924,0.000000,0.278001,0.278064,200
0.002820,0.300405,0.000000,0.300470,0.000000,0.755472,0.755603,200
0.001287,0.319958,0.000000,0.320018,0.000000,0.391028,0.391084,200
0.001030,0.254819,0.000000,0.254888,0.000000,0.311405,0.311454,200
0.002763,0.235059,0.000000,0.235121,0.000000,0.295827,0.295905,200
0.002847,0.721989,0.000000,0.722059,0.000000,0.785884,0.785930,200
0.002468,0.205467,0.000000,0.205537,0.000000,0.296547,0.296654,200
0.002879,0.049952,0.000000,0.050015,0.000000,0.335777,0.335895,200
0.002786,0.087406,0.000000,0.087471,0.000000,0.144059,0.144116,200
0.002784,0.359723,0.000000,0.359784,0.000000,0.431082,0.431125,200
0.002848,0.159156,0.000000,0.159249,0.000000,1.167117,1.167256,200
0.002749,1.059464,0.000000,1.059542,0.000000,1.117574,1.117634,200
0.002477,0.085382,0.000000,0.085455,0.000000,0.176883,0.177023,200
0.002834,0.271410,0.000000,0.271489,0.000000,0.363009,0.363080,200
0.002882,0.076228,0.000000,0.076294,0.000000,0.341980,0.342116,200
0.002774,0.076371,0.000000,0.076435,0.000000,0.000000,4.001183,000
0.002813,0.408602,0.000000,0.408663,0.000000,0.468936,0.468979,200
0.002835,0.056226,0.000000,0.056292,0.000000,0.000000,4.001191,000
0.002885,1.123970,0.000000,1.124037,0.000000,1.225862,1.226057,200
0.002809,0.268459,0.000000,0.268546,0.000000,0.583374,0.583507,200
0.002804,0.293130,0.000000,0.293193,0.000000,0.345035,0.345078,200
0.002753,0.066756,0.000000,0.066824,0.000000,0.812669,0.812790,200
0.002872,0.055490,0.000000,0.055554,0.000000,0.106544,0.106609,200
0.002749,0.148423,0.000000,0.148486,0.000000,0.241455,0.241514,200
0.002823,0.000000,0.000000,0.000000,0.000000,0.000000,3.999007,000
0.002538,0.104694,0.000000,0.104761,0.000000,0.177986,0.178037,200
0.002635,0.068386,0.000000,0.068456,0.000000,0.240727,0.240854,200
0.002508,0.227688,0.000000,0.227754,0.000000,0.309040,0.309136,200
0.002826,0.067117,0.000000,0.067177,0.000000,0.452953,0.453085,200
0.002764,0.072004,0.000000,0.072063,0.000000,0.384788,0.384884,200
0.002835,0.057151,0.000000,0.057220,0.000000,0.133057,0.133151,200
0.002771,0.056173,0.000000,0.056236,0.000000,0.118126,0.118174,200
0.002773,0.079549,0.000000,0.079614,0.000000,0.299644,0.299788,200
0.002874,0.085888,0.000000,0.085954,0.000000,0.146322,0.146380,200
0.002845,0.081245,0.000000,0.081314,0.000000,0.000000,4.001535,000
0.002810,0.085626,0.000000,0.085689,0.000000,0.274564,0.274705,200
0.002818,0.341116,0.000000,0.341176,0.000000,0.400720,0.400763,200
0.002792,0.216133,0.000000,0.216194,0.000000,0.292435,0.292486,200
0.002811,0.219593,0.000000,0.219658,0.000000,0.301262,0.301320,200
0.002760,0.089231,0.000000,0.089291,0.000000,0.179891,0.179945,200
0.002803,0.443816,0.000000,0.443882,0.000000,0.500356,0.500402,200
0.002825,0.269078,0.000000,0.269162,0.000000,0.333746,0.333812,200
0.002764,0.292384,0.000000,0.292455,0.000000,0.374973,0.375043,200
0.002778,0.163750,0.000000,0.163815,0.000000,0.368662,0.368890,200
0.002767,0.271006,0.000000,0.271070,0.000000,0.351003,0.351057,200
0.002779,0.352058,0.000000,0.352127,0.000000,0.000000,4.000954,000
0.002831,0.096105,0.000000,0.096172,0.000000,0.187892,0.188026,200
0.002891,0.072833,0.000000,0.072897,0.000000,0.163042,0.163104,200
0.002824,0.108757,0.000000,0.108814,0.000000,0.186699,0.186768,200
0.003027,0.271776,0.000000,0.271837,0.000000,0.335428,0.335482,200
0.002848,0.091611,0.000000,0.091678,0.000000,0.157903,0.157959,200
0.002900,0.072277,0.000000,0.072406,0.000000,0.348928,0.349050,200
0.002828,0.345648,0.000000,0.345717,0.000000,0.429546,0.429608,200
0.002858,0.085183,0.000000,0.085288,0.000000,0.147870,0.147925,200
0.002772,0.260313,0.000000,0.260374,0.000000,0.312632,0.312678,200
0.002926,0.721815,0.000000,0.721878,0.000000,0.794081,0.794220,200
0.002821,1.194961,0.000000,1.195036,0.000000,1.262065,1.262119,200
0.002503,0.086396,0.000000,0.086459,0.000000,0.174311,0.174409,200
0.002834,0.300525,0.000000,0.300589,0.000000,0.400121,0.400230,200
0.002859,0.337985,0.000000,0.338045,0.000000,0.402995,0.403052,200
0.002947,0.078292,0.000000,0.078356,0.000000,0.442752,0.442873,200
0.002789,0.077789,0.000000,0.077853,0.000000,0.157907,0.158080,200
0.002880,0.077184,0.000000,0.077247,0.000000,0.146695,0.146831,200
0.002935,0.075270,0.000000,0.075330,0.000000,0.149145,0.149190,200
0.002841,0.396750,0.000000,0.396829,0.000000,0.494002,0.494064,200
0.002875,0.081634,0.000000,0.081701,0.000000,0.141619,0.141754,200
0.003017,0.086973,0.000000,0.087042,0.000000,0.212319,0.212449,200
0.002800,0.066074,0.000000,0.066136,0.000000,0.000000,4.001234,000
0.002858,0.094109,0.000000,0.094173,0.000000,0.000000,4.001975,000
0.002741,0.757945,0.000000,0.758008,0.000000,0.833466,0.833531,200
0.002499,0.072781,0.000000,0.072849,0.000000,0.139207,0.139293,200
0.001037,0.058899,0.000000,0.058978,0.000000,0.133835,0.133924,200
